Date,Description,Amount
7/8/20,SUN BASKET          SAN JOSE            CA,89.73
7/3/20,GglPay EATALY CHICAGCHICAGO             IL,19.73
7/3/20,UNCORKIT / SOUVENIR CHICAGO             IL,22.37
7/1/20,DIGITALOCEAN.COM    NEW YORK CITY       NY,5.00
6/30/20,PAYPAL *UBER EATS   8665761039          CA,5.00
6/30/20,PAYPAL *UBER EATS   8665761039          CA,10.44
6/22/20,ONLINE PAYMENT - THANK YOU,-142.38
6/20/20,UBER EATS           SAN FRANCISCO       CA,5.00
6/20/20,UBER EATS           SAN FRANCISCO       CA,15.22
6/17/20,PAYPAL *NY TIMES    8006984637          NY,2.00
6/17/20,SUN BASKET          SAN JOSE            CA,120.16
6/15/20,ONLINE PAYMENT - THANK YOU,-98.76
6/10/20,SUN BASKET          SAN JOSE            CA,93.76
